M	M23-26	小米	2440
M	M32-38	小米	2147
M	M39+	华为	1945
M	M32-38	华为	1938
M	M32-38	三星	1929
M	M22-	小米	1929
M	M39+	三星	1777
M	M29-31	小米	1766
M	M39+	小米	1745
M	M23-26	华为	1508
M	M23-26	三星	1420
M	M29-31	华为	1406
M	M27-28	小米	1379
F	F33-42	三星	1360
M	M29-31	三星	1316
F	F33-42	小米	1174
F	F33-42	华为	1106
F	F29-32	小米	1098
F	F43+	三星	1026
F	F29-32	三星	1025
M	M22-	华为	1015
F	F24-26	小米	981
M	M27-28	三星	964
M	M23-26	魅族	947
F	F23-	小米	946
F	F43+	小米	935
M	M27-28	华为	932
M	M22-	三星	857
M	M22-	魅族	833
F	F23-	vivo	801
F	F27-28	小米	796
F	F43+	华为	784
F	F24-26	三星	760
F	F29-32	华为	752
F	F23-	OPPO	741
M	M23-26	OPPO	712
M	M23-26	vivo	700
M	M22-	vivo	692
F	F23-	三星	682
M	M22-	OPPO	675
F	F23-	华为	620
F	F27-28	三星	590
F	F24-26	华为	567
M	M32-38	OPPO	554
F	F24-26	vivo	525
M	M39+	酷派	491
M	M32-38	vivo	466
M	M29-31	魅族	455
M	M32-38	酷派	448
F	F24-26	OPPO	445
M	M32-38	魅族	444
M	M27-28	魅族	443
M	M39+	OPPO	442
M	M29-31	OPPO	441
F	F29-32	OPPO	429
F	F27-28	华为	428
F	F29-32	vivo	414
M	M23-26	酷派	410
M	M39+	联想	408
F	F33-42	OPPO	407
M	M27-28	OPPO	397
M	M29-31	vivo	396
M	M39+	vivo	394
M	M32-38	联想	361
M	M22-	酷派	360
F	F33-42	vivo	355
M	M27-28	vivo	350
F	F27-28	vivo	345
M	M29-31	酷派	338
M	M23-26	联想	333
F	F23-	魅族	326
F	F27-28	OPPO	299
M	M39+	魅族	282
F	F33-42	酷派	268
M	M22-	联想	262
F	F24-26	魅族	262
F	F43+	OPPO	260
M	M29-31	联想	254
M	M27-28	酷派	223
F	F43+	vivo	220
F	F23-	酷派	218
F	F29-32	魅族	202
F	F43+	酷派	195
F	F33-42	联想	192
F	F43+	联想	185
M	M27-28	联想	183
F	F33-42	魅族	181
F	F27-28	魅族	179
M	M39+	金立	168
F	F23-	联想	166
F	F43+	魅族	156
M	M23-26	HTC	149
F	F29-32	联想	148
M	M39+	中兴	146
M	M32-38	中兴	144
F	F29-32	酷派	143
F	F24-26	酷派	136
M	M32-38	HTC	133
M	M32-38	乐视	132
M	M22-	金立	131
M	M32-38	金立	129
M	M29-31	HTC	127
F	F24-26	联想	121
F	F27-28	酷派	119
M	M23-26	金立	118
M	M29-31	金立	117
M	M23-26	索尼	117
M	M23-26	中兴	116
F	F23-	金立	114
M	M39+	HTC	111
M	M22-	HTC	109
M	M23-26	乐视	105
M	M32-38	索尼	96
M	M29-31	乐视	96
M	M22-	中兴	96
M	M23-26	努比亚	92
M	M39+	乐视	87
M	M29-31	索尼	87
F	F33-42	金立	83
M	M39+	索尼	82
F	F27-28	联想	82
M	M22-	乐视	81
M	M29-31	中兴	77
M	M32-38	努比亚	71
M	M27-28	HTC	65
F	F33-42	HTC	65
F	F24-26	金立	63
M	M23-26	LG	61
M	M22-	努比亚	60
M	M27-28	乐视	59
M	M32-38	中国移动	58
M	M27-28	索尼	58
M	M27-28	金立	58
F	F43+	HTC	57
F	F24-26	HTC	57
M	M29-31	LG	56
F	F29-32	金立	56
F	F23-	HTC	56
F	F23-	中兴	56
M	M29-31	努比亚	55
F	F29-32	HTC	55
M	M27-28	中兴	53
F	F23-	朵唯	53
M	M39+	努比亚	51
M	M32-38	LG	51
F	F43+	中兴	49
F	F43+	金立	48
F	F33-42	中兴	48
M	M22-	索尼	47
F	F24-26	索尼	47
F	F33-42	索尼	44
F	F33-42	乐视	43
M	M39+	TCL	42
M	M27-28	努比亚	41
F	F29-32	乐视	41
F	F29-32	索尼	40
F	F27-28	金立	39
F	F43+	索尼	37
F	F24-26	乐视	37
M	M32-38	优米	36
M	M39+	中国移动	35
M	M39+	海信	35
M	M22-	中国移动	35
F	F23-	索尼	35
M	M39+	天语	34
M	M23-26	锤子	33
M	M29-31	中国移动	32
M	M29-31	锤子	32
M	M23-26	一加	32
F	F29-32	中兴	32
M	M23-26	TCL	31
F	F27-28	HTC	31
M	M32-38	TCL	30
M	M32-38	奇酷	30
M	M39+	LG	28
M	M22-	TCL	28
M	M22-	海信	28
F	F23-	乐视	28
F	F27-28	乐视	27
F	F27-28	索尼	27
M	M32-38	语信	26
M	M27-28	一加	26
F	F27-28	中兴	26
M	M32-38	海信	25
M	M23-26	海信	25
M	M23-26	语信	25
M	M22-	锤子	25
M	M32-38	一加	24
M	M29-31	一加	24
M	M27-28	LG	24
F	F43+	乐视	24
M	M39+	奇酷	23
M	M29-31	天语	23
M	M23-26	中国移动	23
M	M22-	一加	23
M	M22-	语信	23
F	F43+	努比亚	23
F	F33-42	LG	23
M	M29-31	摩托罗拉	22
M	M29-31	海信	22
F	F33-42	努比亚	22
F	F24-26	朵唯	22
M	M27-28	优米	21
M	M27-28	锤子	21
F	F33-42	朵唯	21
F	F29-32	LG	21
F	F23-	努比亚	21
M	M32-38	天语	20
M	M29-31	TCL	20
M	M23-26	优米	20
M	M22-	奇酷	20
F	F24-26	努比亚	20
M	M39+	优米	19
M	M29-31	优米	19
M	M23-26	奇酷	19
F	F33-42	中国移动	19
M	M29-31	奇酷	18
F	F43+	LG	18
F	F24-26	中兴	18
M	M39+	一加	17
M	M39+	语信	17
M	M32-38	锤子	17
F	F43+	海信	17
F	F29-32	努比亚	17
F	F27-28	LG	17
F	F23-	TCL	17
F	F29-32	优米	16
F	F29-32	朵唯	16
F	F27-28	朵唯	16
M	M27-28	中国移动	15
M	M27-28	语信	15
F	F43+	优米	15
F	F43+	朵唯	15
F	F33-42	海信	15
F	F29-32	锤子	15
F	F23-	美图	15
M	M27-28	摩托罗拉	14
M	M27-28	朵唯	14
M	M23-26	天语	14
M	M22-	摩托罗拉	14
F	F43+	天语	14
F	F33-42	优米	14
F	F23-	海信	14
F	F23-	语信	14
M	M32-38	摩托罗拉	13
M	M32-38	朵唯	13
M	M23-26	摩托罗拉	13
M	M22-	LG	13
M	M22-	朵唯	13
F	F29-32	中国移动	13
F	F24-26	LG	13
F	F24-26	美图	13
M	M39+	朵唯	12
M	M39+	酷比魔方	12
M	M39+	锤子	12
M	M32-38	华硕	12
F	F43+	TCL	12
F	F43+	中国移动	12
F	F33-42	语信	12
F	F24-26	中国移动	12
F	F23-	优米	12
M	M39+	ZUK	11
M	M39+	华硕	11
M	M29-31	ZUK	11
M	M29-31	语信	11
M	M23-26	爱派尔	11
F	F29-32	天语	11
F	F27-28	努比亚	11
F	F23-	中国移动	11
M	M39+	梦米	10
M	M39+	波导	10
M	M32-38	ZUK	10
M	M23-26	ZUK	10
M	M23-26	华硕	10
M	M23-26	艾优尼	10
M	M23-26	酷比	10
F	F43+	酷比魔方	10
F	F33-42	TCL	10
F	F33-42	天语	10
F	F29-32	TCL	10
F	F27-28	中国移动	10
F	F23-	酷比	10
M	M39+	摩托罗拉	9
M	M39+	黑米	9
M	M29-31	朵唯	9
M	M29-31	米歌	9
M	M27-28	TCL	9
M	M27-28	酷比	9
M	M23-26	朵唯	9
M	M22-	天语	9
F	F43+	语信	9
F	F33-42	黑米	9
F	F24-26	语信	9
F	F23-	锤子	9
M	M39+	尼比鲁	8
M	M27-28	天语	8
M	M27-28	奇酷	8
F	F29-32	一加	8
F	F29-32	语信	8
F	F24-26	天语	8
F	F23-	LG	8
M	M39+	纽曼	7
M	M32-38	爱派尔	7
M	M32-38	艾优尼	7
M	M29-31	爱派尔	7
M	M22-	优米	7
M	M22-	维图	7
F	F33-42	一加	7
F	F33-42	奇酷	7
F	F33-42	锤子	7
F	F27-28	锤子	7
F	F24-26	TCL	7
F	F24-26	优米	7
F	F24-26	康佳	7
F	F24-26	锤子	7
M	M39+	夏新	6
M	M39+	米歌	6
M	M39+	酷比	6
M	M32-38	优购	6
M	M32-38	酷比	6
M	M32-38	酷比魔方	6
M	M29-31	夏新	6
M	M29-31	诺基亚	6
M	M29-31	酷比	6
M	M29-31	酷比魔方	6
M	M27-28	海信	6
M	M23-26	夏新	6
M	M23-26	欧博信	6
M	M23-26	酷比魔方	6
M	M22-	亿通	6
M	M22-	优购	6
F	F43+	锤子	6
F	F33-42	米歌	6
F	F33-42	酷比	6
F	F29-32	酷比魔方	6
F	F27-28	TCL	6
F	F27-28	优米	6
F	F27-28	海信	6
F	F27-28	美图	6
F	F24-26	海信	6
F	F23-	一加	6
F	F23-	亿通	6
F	F23-	天语	6
F	F23-	酷比魔方	6
M	M39+	富可视	5
M	M39+	爱派尔	5
M	M39+	酷珀	5
M	M32-38	亿通	5
M	M32-38	富可视	5
M	M32-38	梦米	5
M	M29-31	富可视	5
M	M27-28	华硕	5
M	M27-28	富可视	5
M	M23-26	海尔	5
M	M23-26	聆韵	5
M	M22-	波导	5
M	M22-	纽曼	5
M	M22-	美图	5
M	M22-	酷比	5
M	M22-	酷比魔方	5
F	F43+	LOGO	5
F	F43+	奇酷	5
F	F43+	爱派尔	5
F	F43+	米歌	5
F	F33-42	波导	5
F	F29-32	富可视	5
F	F29-32	海信	5
F	F27-28	奇酷	5
F	F24-26	摩托罗拉	5
F	F23-	欧博信	5
M	M39+	大可乐	4
M	M39+	康佳	4
M	M39+	海尔	4
M	M39+	美图	4
M	M39+	诺基亚	4
M	M39+	贝尔丰	4
M	M32-38	果米	4
M	M32-38	海尔	4
M	M32-38	百立丰	4
M	M32-38	维图	4
M	M32-38	诺亚信	4
M	M32-38	贝尔丰	4
M	M32-38	黑米	4
M	M29-31	亿通	4
M	M29-31	华硕	4
M	M29-31	康佳	4
M	M27-28	ZUK	4
M	M27-28	美图	4
M	M23-26	纽曼	4
M	M23-26	西米	4
M	M22-	富可视	4
M	M22-	小杨树	4
M	M22-	康佳	4
M	M22-	艾优尼	4
M	M22-	诺基亚	4
F	F43+	富可视	4
F	F43+	摩托罗拉	4
F	F43+	欧新	4
F	F43+	波导	4
F	F33-42	华硕	4
F	F33-42	尼比鲁	4
F	F29-32	华硕	4
F	F29-32	梦米	4
F	F29-32	艾优尼	4
F	F27-28	一加	4
F	F27-28	酷比魔方	4
F	F24-26	小杨树	4
F	F23-	Lovme	4
F	F23-	波导	4
F	F23-	艾优尼	4
F	F23-	贝尔丰	4
M	M39+	果米	3
M	M39+	欧博信	3
M	M39+	百立丰	3
M	M39+	艾优尼	3
M	M39+	谷歌	3
M	M39+	邦华	3
M	M32-38	E派	3
M	M32-38	夏新	3
M	M32-38	易派	3
M	M32-38	欧博信	3
M	M32-38	神舟	3
M	M32-38	糖葫芦	3
M	M32-38	聆韵	3
M	M29-31	LOGO	3
M	M29-31	波导	3
M	M29-31	艾优尼	3
M	M27-28	糯米	3
M	M27-28	艾优尼	3
M	M27-28	诺基亚	3
M	M23-26	LOGO	3
M	M23-26	亿通	3
M	M23-26	优购	3
M	M23-26	尼比鲁	3
M	M23-26	康佳	3
M	M23-26	梦米	3
M	M23-26	米奇	3
M	M23-26	美图	3
M	M23-26	诺亚信	3
M	M23-26	贝尔丰	3
M	M23-26	酷珀	3
M	M22-	乡米	3
M	M22-	华硕	3
M	M22-	尼比鲁	3
M	M22-	欧新	3
M	M22-	糯米	3
M	M22-	聆韵	3
M	M22-	诺亚信	3
M	M22-	长虹	3
M	M22-	黑米	3
F	F43+	ZUK	3
F	F43+	一加	3
F	F43+	梦米	3
F	F33-42	摩托罗拉	3
F	F33-42	梦米	3
F	F29-32	摩托罗拉	3
F	F29-32	美图	3
F	F29-32	酷比	3
F	F27-28	摩托罗拉	3
F	F27-28	波导	3
F	F24-26	Lovme	3
F	F24-26	欧博信	3
F	F24-26	酷比	3
F	F23-	米奇	3
F	F23-	米歌	3
F	F23-	黑米	3
M	M39+	LOGO	2
M	M39+	优购	2
M	M39+	先锋	2
M	M39+	斐讯	2
M	M39+	维图	2
M	M39+	至尊宝	2
M	M39+	青橙	2
M	M32-38	唯米	2
M	M32-38	大可乐	2
M	M32-38	斐讯	2
M	M32-38	波导	2
M	M32-38	百加	2
M	M32-38	米歌	2
M	M32-38	纽曼	2
M	M32-38	美图	2
M	M32-38	至尊宝	2
M	M32-38	酷珀	2
M	M29-31	基伍	2
M	M29-31	恒宇丰	2
M	M29-31	欧博信	2
M	M29-31	纽曼	2
M	M29-31	聆韵	2
M	M29-31	贝尔丰	2
M	M29-31	邦华	2
M	M29-31	酷珀	2
M	M29-31	黑米	2
M	M27-28	欧比	2
M	M27-28	波导	2
M	M27-28	海尔	2
M	M27-28	爱派尔	2
M	M27-28	百立丰	2
M	M27-28	诺亚信	2
M	M27-28	酷珀	2
M	M23-26	果米	2
M	M23-26	波导	2
M	M23-26	百立丰	2
M	M23-26	糯米	2
M	M23-26	至尊宝	2
M	M23-26	诺基亚	2
M	M23-26	谷歌	2
M	M23-26	邦华	2
M	M23-26	青橙	2
M	M22-	ZUK	2
M	M22-	唯米	2
M	M22-	夏新	2
M	M22-	大Q	2
M	M22-	梦米	2
M	M22-	欧博信	2
M	M22-	至尊宝	2
M	M22-	邦华	2
M	M22-	酷珀	2
F	F43+	优购	2
F	F43+	华硕	2
F	F43+	唯米	2
F	F43+	夏新	2
F	F43+	小杨树	2
F	F43+	欧博信	2
F	F43+	海尔	2
F	F43+	百立丰	2
F	F43+	米奇	2
F	F33-42	LOGO	2
F	F33-42	SUGAR	2
F	F33-42	ZUK	2
F	F33-42	富可视	2
F	F33-42	康佳	2
F	F33-42	智镁	2
F	F33-42	欧博信	2
F	F33-42	维图	2
F	F33-42	蓝魔	2
F	F33-42	诺基亚	2
F	F33-42	贝尔丰	2
F	F33-42	酷比魔方	2
F	F29-32	LOGO	2
F	F29-32	Lovme	2
F	F29-32	奇酷	2
F	F29-32	康佳	2
F	F29-32	欧奇	2
F	F29-32	聆韵	2
F	F29-32	青橙	2
F	F29-32	首云	2
F	F27-28	E派	2
F	F27-28	SUGAR	2
F	F27-28	天语	2
F	F27-28	富可视	2
F	F27-28	酷比	2
F	F24-26	华硕	2
F	F24-26	梦米	2
F	F24-26	欧新	2
F	F24-26	纽曼	2
F	F24-26	邦华	2
F	F24-26	酷珀	2
F	F24-26	金星数码	2
F	F24-26	青橙	2
F	F23-	E派	2
F	F23-	优购	2
F	F23-	先锋	2
F	F23-	唯米	2
F	F23-	奇酷	2
F	F23-	富可视	2
F	F23-	尼比鲁	2
F	F23-	聆韵	2
F	F23-	诺基亚	2
M	M39+	PPTV	1
M	M39+	世纪天元	1
M	M39+	原点	1
M	M39+	台电	1
M	M39+	唯米	1
M	M39+	大显	1
M	M39+	天宏时代	1
M	M39+	奥克斯	1
M	M39+	惠普	1
M	M39+	昂达	1
M	M39+	本为	1
M	M39+	欧新	1
M	M39+	欧比	1
M	M39+	沃普丰	1
M	M39+	百加	1
M	M39+	神舟	1
M	M39+	糖葫芦	1
M	M39+	糯米	1
M	M39+	聆韵	1
M	M39+	长虹	1
M	M39+	飞利浦	1
M	M32-38	LOGO	1
M	M32-38	Lovme	1
M	M32-38	ZOYE	1
M	M32-38	台电	1
M	M32-38	大Q	1
M	M32-38	小杨树	1
M	M32-38	尼比鲁	1
M	M32-38	德赛	1
M	M32-38	昂达	1
M	M32-38	普耐尔	1
M	M32-38	欧乐迪	1
M	M32-38	欧比	1
M	M32-38	白米	1
M	M32-38	米奇	1
M	M32-38	虾米	1
M	M32-38	诺基亚	1
M	M32-38	邦华	1
M	M32-38	青橙	1
M	M32-38	首云	1
M	M29-31	E派	1
M	M29-31	Lovme	1
M	M29-31	PPTV	1
M	M29-31	丰米	1
M	M29-31	优购	1
M	M29-31	唯米	1
M	M29-31	大Q	1
M	M29-31	大可乐	1
M	M29-31	小杨树	1
M	M29-31	尼比鲁	1
M	M29-31	斐讯	1
M	M29-31	易派	1
M	M29-31	梦米	1
M	M29-31	沃普丰	1
M	M29-31	白米	1
M	M29-31	神舟	1
M	M29-31	米奇	1
M	M29-31	糖葫芦	1
M	M29-31	糯米	1
M	M29-31	维图	1
M	M29-31	至尊宝	1
M	M29-31	诺亚信	1
M	M27-28	E派	1
M	M27-28	Lovme	1
M	M27-28	SUGAR	1
M	M27-28	乡米	1
M	M27-28	亿通	1
M	M27-28	先锋	1
M	M27-28	夏新	1
M	M27-28	大Q	1
M	M27-28	奥克斯	1
M	M27-28	尼比鲁	1
M	M27-28	康佳	1
M	M27-28	德赛	1
M	M27-28	惠普	1
M	M27-28	斐讯	1
M	M27-28	果米	1
M	M27-28	梦米	1
M	M27-28	欧乐酷	1
M	M27-28	瑞米	1
M	M27-28	米歌	1
M	M27-28	聆韵	1
M	M27-28	蓝魔	1
M	M27-28	西米	1
M	M27-28	西门子	1
M	M27-28	酷比魔方	1
M	M27-28	长虹	1
M	M27-28	青橙	1
M	M27-28	黑米	1
M	M23-26	PPTV	1
M	M23-26	丰米	1
M	M23-26	优语	1
M	M23-26	唯米	1
M	M23-26	大可乐	1
M	M23-26	富可视	1
M	M23-26	小杨树	1
M	M23-26	广信	1
M	M23-26	斐讯	1
M	M23-26	昂达	1
M	M23-26	易派	1
M	M23-26	智镁	1
M	M23-26	欧奇	1
M	M23-26	欧新	1
M	M23-26	沃普丰	1
M	M23-26	白米	1
M	M23-26	神舟	1
M	M23-26	糖葫芦	1
M	M23-26	长虹	1
M	M22-	E派	1
M	M22-	Lovme	1
M	M22-	MIL	1
M	M22-	台电	1
M	M22-	唯比	1
M	M22-	基伍	1
M	M22-	大可乐	1
M	M22-	宝捷讯	1
M	M22-	斐讯	1
M	M22-	果米	1
M	M22-	欧乐迪	1
M	M22-	沃普丰	1
M	M22-	爱派尔	1
M	M22-	百立丰	1
M	M22-	神舟	1
M	M22-	米歌	1
M	M22-	谷歌	1
M	M22-	贝尔丰	1
M	M22-	青葱	1
M	M22-	鲜米	1
F	F43+	亿通	1
F	F43+	唯比	1
F	F43+	基伍	1
F	F43+	奥克斯	1
F	F43+	神舟	1
F	F43+	纽曼	1
F	F43+	美图	1
F	F43+	聆韵	1
F	F43+	艾优尼	1
F	F43+	西米	1
F	F43+	贝尔丰	1
F	F43+	酷比	1
F	F43+	酷珀	1
F	F43+	黑米	1
F	F33-42	Lovme	1
F	F33-42	亚马逊	1
F	F33-42	亿通	1
F	F33-42	凯利通	1
F	F33-42	大可乐	1
F	F33-42	奥克斯	1
F	F33-42	欧新	1
F	F33-42	海尔	1
F	F33-42	百立丰	1
F	F33-42	纽曼	1
F	F33-42	美图	1
F	F33-42	至尊宝	1
F	F33-42	虾米	1
F	F33-42	诺亚信	1
F	F33-42	谷歌	1
F	F33-42	酷珀	1
F	F33-42	青橙	1
F	F33-42	青葱	1
F	F33-42	飞秒	1
F	F29-32	ZUK	1
F	F29-32	优购	1
F	F29-32	唯米	1
F	F29-32	德赛	1
F	F29-32	戴尔	1
F	F29-32	摩乐	1
F	F29-32	欧博信	1
F	F29-32	爱派尔	1
F	F29-32	百立丰	1
F	F29-32	糯米	1
F	F29-32	纽曼	1
F	F29-32	维图	1
F	F29-32	至尊宝	1
F	F29-32	诺亚信	1
F	F29-32	青葱	1
F	F29-32	黑米	1
F	F27-28	Lovme	1
F	F27-28	ZUK	1
F	F27-28	亿通	1
F	F27-28	华硕	1
F	F27-28	夏新	1
F	F27-28	尼比鲁	1
F	F27-28	广信	1
F	F27-28	欧乐迪	1
F	F27-28	欧博信	1
F	F27-28	欧比	1
F	F27-28	沃普丰	1
F	F27-28	海尔	1
F	F27-28	爱派尔	1
F	F27-28	米歌	1
F	F27-28	维图	1
F	F27-28	语信	1
F	F27-28	诺基亚	1
F	F27-28	贝尔丰	1
F	F27-28	黑米	1
F	F24-26	LOGO	1
F	F24-26	亿通	1
F	F24-26	优购	1
F	F24-26	唯米	1
F	F24-26	基伍	1
F	F24-26	夏新	1
F	F24-26	奇酷	1
F	F24-26	昂达	1
F	F24-26	波导	1
F	F24-26	爱派尔	1
F	F24-26	米奇	1
F	F24-26	糯米	1
F	F24-26	聆韵	1
F	F24-26	至尊宝	1
F	F24-26	艾优尼	1
F	F24-26	贝尔丰	1
F	F24-26	青葱	1
F	F24-26	黑米	1
F	F23-	SUGAR	1
F	F23-	ZUK	1
F	F23-	华硕	1
F	F23-	康佳	1
F	F23-	昂达	1
F	F23-	本为	1
F	F23-	海尔	1
F	F23-	爱派尔	1
F	F23-	瑞米	1
F	F23-	白米	1
F	F23-	百立丰	1
F	F23-	糖葫芦	1
F	F23-	虾米	1
F	F23-	西米	1
F	F23-	酷珀	1
F	F23-	金星数码	1
F	F23-	长虹	1
F	F23-	青橙	1
