日期,水质类别,水温,pH,溶解氧,高锰酸盐指数,氨氮,总磷,总氮,电导率,浊度
2023/5/3,3,18.8,8.42,7.15,6.95,0.14,0.08,1.39,523.4,17.94
2023/5/4,3,18.85,8.45,7.23,6.36,0.17,0.07,1.43,519.46,19.14
2023/5/5,3,19.15,8.45,7.29,6.36,0.19,0.06,1.42,522.28,18.26
2023/5/6,4,19.4,8.45,7.16,6.51,0.28,0.07,1.41,543.06,22.67
2023/5/7,5,19.96,8.53,7.67,6.56,0.67,0.06,1.39,570.68,20.66
2023/5/8,4,20.42,8.49,7.57,7.28,0.8,0.06,1.38,564.51,30.7
2023/5/9,4,20.16,8.54,7.42,7.26,-0.07,0.06,1.39,539.79,30.81
2023/5/10,3,20.07,8.64,7.65,6.8,0.06,0.06,1.38,521.65,23.38
2023/5/11,3,20.6,8.63,7.95,6.63,0.07,0.06,1.3,523.78,19.47
2023/5/12,3,19.84,8.43,7.1,6.63,0.11,0.06,1.29,526.69,19.19
2023/5/13,3,19.15,8.39,7.13,6.63,0.11,0.06,1.3,524.3,20.32
2023/5/14,3,19.52,8.49,8.09,6.72,0.11,0.06,1.34,522.66,57.21
2023/5/15,3,18.8,8.36,7,6.58,0.15,0.06,1.3,524.01,57.61
2023/5/16,3,18.64,8.56,7.49,6.4,0.08,0.06,1.25,523.96,21.44
2023/5/17,3,19.17,8.6,7.96,6.56,0.04,0.07,1.26,522.31,30.37
2023/5/18,3,20.89,8.8,7.73,6.4,0.03,0.06,1.27,518.06,32.38
2023/5/19,3,20.65,8.68,7.87,6.51,0.03,0.06,1.23,512.5,41.51
2023/5/20,3,20.19,8.54,8.23,6.58,0.03,0.08,1.18,511.03,23.49
2023/5/21,3,20.58,8.52,7.99,6.8,0.03,0.07,1.17,506.84,27.91
2023/5/22,3,21.09,8.56,8.14,6.9,0.03,0.08,1.17,503.97,39.51
2023/5/23,3,20.82,8.57,7.99,6.93,0.03,0.07,1.15,499.72,57.33
2023/5/24,4,21.3,8.69,8.27,7.11,0.03,0.07,1.16,499.59,90.82
2023/5/25,3,20.91,8.78,8.47,7.09,0.03,0.07,1.13,498.63,28.06
2023/5/26,3,20.7,8.74,7.99,7.23,0.04,0.08,1.12,498.01,29.14
2023/5/27,3,20.85,8.74,8.14,7.41,0.03,0.09,1.1,493.41,30.01
2023/5/28,3,21.29,8.77,8.6,7.44,0.03,0.08,1.09,488.9,29.61
2023/5/29,3,21.56,8.73,8.45,7.48,0.03,0.08,1.08,485.26,31.63
2023/5/30,3,22.25,8.74,8.78,7.36,0.04,0.07,1.08,483.37,32.82
2023/5/31,3,22.4,8.68,8.39,7.41,0.03,0.06,1.07,483.03,25.06
2023/6/1,4,23.01,8.7,7.59,7.57,0.03,0.07,1.06,482.23,31.28
2023/6/2,3,22.84,8.68,7.53,7.67,0.03,0.07,1.03,480.23,29.21
2023/6/3,3,22.76,8.66,6.78,7.38,0.03,0.08,1.05,483.37,30.92
2023/6/4,3,22.57,8.75,6.97,7.48,0.03,0.08,1.06,487.95,31.66
2023/6/5,4,23.43,8.8,7.56,7.57,0.03,0.08,1.07,487.98,31.07
2023/6/6,4,22.33,8.44,7.71,7.67,0.03,0.08,1.11,485.74,37.73
2023/6/7,4,22.61,8.54,6.97,7.76,0.03,0.08,1.11,484.72,35.51
2023/6/8,4,22.64,8.56,6.83,7.82,0.03,0.09,1.1,482.29,31.34
2023/6/9,4,21.95,8.49,6.74,7.93,0.03,0.09,1.13,481.3,48.02
2023/6/10,4,21.11,8.19,7.13,8.02,0.03,0.09,1.1,479.34,44.85
2023/6/11,4,21.15,8.36,6.85,8.1,0.03,0.09,1.12,475.5,38.91
2023/6/12,4,20.93,8.25,6.75,8.15,0.03,0.09,1.1,478.55,32.35
2023/6/13,4,21.12,8.41,6.53,8.18,0.03,0.1,1.16,480.46,33.93
2023/6/14,4,20.81,8.35,6.38,8.2,0.03,0.1,1.14,479.13,30.6
2023/6/15,3,20.92,8.29,6.37,8.21,0.03,0.1,1.1,481.59,32.21
2023/6/16,4,21.15,8.37,6.66,8.2,0.03,0.1,1.11,478.3,34.36
2023/6/17,4,21.39,,7.08,8.21,0.03,0.1,1.14,476.39,38.13
2023/6/18,4,21.68,8.61,7.58,8.22,0.03,0.1,1.09,479.91,38.05
2023/6/19,5,22.09,8.75,7.99,8.22,0.03,0.1,1.06,488.64,68.29
2023/6/20,5,22.03,8.86,7.63,8.25,0.03,0.1,1,485.86,34.88
2023/6/21,4,21.89,8.75,7.22,8.22,0.03,0.1,1.08,479.36,40.52
2023/6/22,4,22.09,8.85,7.62,8.22,0.03,0.1,1.08,477.55,40.36
2023/6/23,4,21.9,8.81,7.3,8.25,0.03,0.1,1.09,476.76,45.66
2023/6/24,5,22.32,8.86,7.94,8.34,0.03,0.11,1.13,474.68,49.39
2023/6/25,5,23.29,9.05,7.44,8.42,0.03,0.11,1.11,475.39,39.37
2023/6/26,5,24.58,8.74,7.91,8.53,0.03,0.11,1.08,452.6,42.43
2023/6/27,5,23.74,8.77,8.23,8.59,0.03,0.08,0.99,426.55,33.13
2023/6/28,3,22.51,8.74,7.06,8.62,0.03,0.1,1.07,472.48,34.5
2023/6/29,4,22.48,8.54,6.44,8.65,0.03,0.1,1.05,476.52,40.93
2023/6/30,4,22.86,8.55,6.84,8.67,0.03,0.1,1.01,478.16,41.86
2023/7/1,4,23.15,8.6,7.08,8.69,0.03,0.1,1.04,479.7,39.61
2023/7/2,4,23.27,8.58,6.85,8.69,0.03,0.1,1.04,480.97,39.9
2023/7/3,4,23.42,8.59,6.77,8.71,0.03,0.11,1.03,482.44,42.73
2023/7/4,4,23.33,8.62,6.59,8.73,0.03,0.11,1.05,484.79,45.64
2023/7/5,4,23.2,8.71,6.66,8.75,0.03,0.11,1.26,489.38,45.26
2023/7/6,4,22.74,8.69,6.37,8.74,0.03,0.11,1.22,484.23,48.28
2023/7/7,4,22.47,8.7,7.43,8.78,0.03,0.11,1.26,481.81,56.4
2023/7/8,4,22.28,8.69,6.51,8.81,0.03,0.11,1.3,483.11,57.21
2023/7/9,4,22.14,8.58,6.39,8.87,0.03,0.12,1.25,487.35,57.16
2023/7/10,4,21.78,8.47,6.57,8.94,0.03,0.12,1.28,490.58,54.37
2023/7/11,4,21.45,8.51,6.55,9.01,0.03,0.12,1.31,488.43,54.24
2023/7/12,4,21.29,8.38,6.5,9.06,0.03,0.13,1.32,487.99,50.22
2023/7/13,4,21.31,8.29,6.43,9.07,0.03,0.13,1.34,486.82,45.7
2023/7/14,4,21.76,8.39,7.48,9.07,0.03,0.13,1.29,488.66,41.21
2023/7/15,4,21.89,8.41,7.11,9.1,0.03,0.13,1.27,487.51,55.1
2023/7/16,4,21.96,8.42,6.93,9.12,0.03,0.14,1.27,488.06,56.33
2023/7/17,4,22.42,8.56,7.64,9.08,0.03,0.14,1.29,490.71,50.69
2023/7/18,4,22.33,8.7,7.59,9.06,0.04,0.14,1.31,500.23,60.33
2023/7/19,4,21.72,8.53,6.49,9.08,0.05,0.14,1.33,499.54,87.65
2023/7/20,4,21.41,8.5,6.7,9.05,0.05,0.14,1.37,496.35,63.65
2023/7/21,5,22.29,8.73,7.44,8.98,0.03,0.14,1.36,495.69,49.57
2023/7/22,5,22.11,8.6,6.99,8.89,0.03,0.14,1.3,495.67,40.82
2023/7/23,4,21.81,8.52,6.72,8.78,0.03,0.14,1.3,496.62,41.93
2023/7/24,4,21.83,8.68,7.5,7.68,0.03,0.13,1.23,494.45,37.52
2023/7/25,5,22.34,8.92,8.26,7.36,0.03,0.13,1.21,495.03,32.36
2023/7/26,4,22.63,8.96,8.43,7.3,0.03,0.09,1.14,493.58,34.16
2023/7/27,4,22.82,8.98,8.58,7.46,0.03,0.09,1.11,491.02,30.2
2023/7/28,4,22.53,8.86,8.14,7.15,0.03,0.08,1.12,491.1,25.82
2023/7/29,4,22.71,8.91,9.22,7.06,0.03,0.08,1.22,485.17,37.92
2023/7/30,4,22.92,8.97,7.81,7.13,0.03,0.07,1.27,484.64,39.39
2023/7/31,4,23.07,8.78,8.22,6.87,0.03,0.07,1.09,491.88,22
2023/8/1,4,22.69,8.91,8.45,6.66,0.03,0.07,1.13,487.96,26.15
2023/8/2,5,23.19,9.03,8.52,6.78,0.03,0.06,1.1,484.95,25.55
2023/8/3,4,23.02,9.02,8.63,6.7,0.03,0.06,1.06,476.68,25.03
2023/8/4,4,24.47,9.04,9.04,6.54,0.03,0.05,1.04,474.79,26.35
2023/8/5,5,24.26,8.97,8.78,6.6,0.03,0.05,1.15,439.31,30.61
2023/8/6,5,24.18,8.98,8.93,6.46,0.03,0.05,1.15,447.71,33.38
2023/8/7,5,23.8,9.04,8.81,6.29,0.03,0.06,1.06,450.38,26.65
2023/8/8,5,23.92,9.1,9.19,6.33,0.03,0.05,1.07,455.39,30.49
2023/8/9,5,24.17,9.03,9.2,6.74,0.03,0.06,1.21,441.23,34.26
2023/8/10,5,24.83,9.06,9.31,6.9,0.03,0.06,1.28,447.67,43.52
2023/8/11,4,25.25,9.08,9.32,7.01,0.03,0.06,1.23,435.74,34.13
2023/8/12,5,,9.03,9.49,7.07,0.03,0.06,1.21,443.28,37.15
2023/8/13,5,25,9.05,9.76,7.35,0.03,0.07,1.43,433.21,109.27
2023/8/14,5,25.7,9.07,10.05,7.53,0.03,0.06,1.3,427.37,186.42
2023/8/15,5,24.87,9.09,10.29,7.38,0.03,0.05,1.33,432.41,58.4
2023/8/16,5,24.43,9.11,10.32,7.02,0.03,0.05,1.25,442.34,32.69
2023/8/17,5,24.77,9.14,10.31,7.15,0.03,0.06,1.23,439.46,33.81
2023/8/18,5,24.43,9.17,9.19,7.35,0.03,0.06,1.2,436.91,33.07
2023/8/19,5,24.56,9.2,10.29,7.19,0.03,0.06,1.22,439.75,40.09
2023/8/20,5,24.6,9.23,10.38,7.06,0.03,0.06,1.1,425.33,119.09
2023/8/21,5,24.69,9.26,8.87,6.9,0.03,0.06,1.05,440.7,30.93
2023/8/22,5,24.24,9.3,10.14,7.14,0.03,0.07,1.06,433.44,34.81
2023/8/23,5,24.09,9.33,10.09,7.25,0.03,0.06,1.19,426.8,33.76
2023/8/24,5,23.64,9.37,7.55,7.12,0.03,0.07,1.16,439.34,34.08
2023/8/25,5,23.26,9.39,7.09,7.09,0.03,0.07,1.11,437.67,35.23
2023/8/26,5,23.04,9.41,7.21,6.97,0.03,0.08,1.08,438.77,35.64
2023/8/27,5,23.05,9.42,7.97,6.58,0.03,0.07,1.1,441.07,35.54
2023/8/28,5,22.66,9.43,7.85,6.91,0.03,0.09,1.14,442.8,41.68
2023/8/29,5,22.83,9.44,8.61,7.18,0.03,0.08,1.2,443.72,42.13
2023/8/30,5,21.98,9.45,7.34,7.55,0.03,0.08,1.12,443.85,41.22
2023/8/31,5,22.22,9.45,9.14,7.29,0.03,0.08,1.15,442.07,42.69
2023/9/1,5,22.22,9.44,8.42,7.62,0.03,0.07,1.29,437.22,47.82
2023/9/2,5,21.65,9.43,8.47,7.38,0.03,0.07,1.15,437.13,41.82
2023/9/3,5,21.78,9.43,8.48,7.6,0.03,0.08,1.2,438.11,45.28
2023/9/4,5,21.91,9.42,8.48,7.41,0.03,0.09,1.17,432.82,53.74
2023/9/5,5,22.11,9.41,8.69,7.54,0.03,0.08,1.22,428.07,62.06
2023/9/6,5,22.73,9.41,8.92,7.62,0.03,0.08,1.19,429.96,82.7
2023/9/7,5,22.86,,9.26,6.93,0.05,0.07,1.07,430.74,94.87
2023/9/8,5,22.92,9.43,9.51,7.17,0.04,0.06,1.01,429.78,41.01
2023/9/9,5,24.05,9.44,9.81,7.08,0.04,0.06,1,428.01,60.4
2023/9/10,5,23.95,9.45,10.01,6.63,0.04,0.05,1.12,429.35,63.8
2023/9/11,5,23.74,9.48,10.36,6.53,0.03,0.05,1.1,427.07,39.92
2023/9/12,5,22.91,9.5,10.4,6.88,0.03,0.06,1.07,433.08,25.78
2023/9/13,5,22.59,9.52,8.09,7.32,0.03,0.08,1.03,433.98,35.57
2023/9/14,5,22.88,9.54,7.67,7.24,0.03,0.08,1.01,434.57,29.83
2023/9/15,5,22.71,9.56,7.85,7.41,0.03,0.08,0.98,434.52,30.36
2023/9/16,5,23.17,9.58,9.15,7.3,0.03,0.07,0.95,434.85,25.05
2023/9/17,5,22.67,9.59,8.29,6.9,0.03,0.07,0.92,433.46,24.82
2023/9/18,5,22.65,9.6,7.34,7.04,0.03,0.08,0.89,434.09,27.69
2023/9/19,5,22.86,9.6,7.73,7.1,0.03,0.08,0.87,434.12,26.7
2023/9/20,5,22.63,9.59,7.02,7.36,0.03,0.08,0.85,435.01,29.3
2023/9/21,5,22.36,9.58,6.51,7.5,0.03,0.09,0.84,436.15,32.33
2023/9/22,5,22.31,9.56,6.56,7.5,0.03,0.09,0.84,437.13,33.97
2023/9/23,5,22.61,9.53,6.96,7.47,0.03,0.09,0.84,437.83,33.82
2023/9/24,5,23.08,9.5,7.39,7.61,0.03,0.09,0.84,438.03,32.48
2023/9/25,5,23.11,9.46,7.51,7.35,0.03,0.09,0.84,438.03,32.36
2023/9/26,5,23.63,9.43,7.71,6.85,0.03,0.08,0.85,439.84,30.9
2023/9/27,5,22.49,9.4,6.37,6.37,0.03,0.09,1,439.96,33.49
2023/9/28,4,22.01,8.96,7.11,6.78,0.04,0.08,1,439.08,36.1
2023/9/29,5,21.89,8.98,6.57,7.19,0.04,0.09,1.05,438.92,35.29
2023/9/30,4,22.08,9.05,7.35,7.15,0.03,0.09,1.04,437.95,33.56
2023/10/1,4,21.76,8.95,6.5,7.02,0.03,0.08,1.02,439.12,29.76
2023/10/2,4,21.68,9.01,6.62,7,0.03,0.09,1.01,439.99,33.36
2023/10/3,5,21.88,9.15,7.25,7.32,0.03,0.09,1.03,441.31,33.84
2023/10/4,5,21.69,9.06,6.86,7.33,0.03,0.09,1.02,441.07,34.09
2023/10/5,5,21.86,9.03,7.1,7.37,0.03,0.09,1.01,441.11,33.34
2023/10/6,4,21.87,9,7.21,7.46,0.03,0.09,1.02,441,33.92
2023/10/7,4,21.38,8.76,6.79,7.14,0.03,0.09,1,440.31,47.87
2023/10/8,4,20.69,8.71,6.64,7.25,0.03,0.09,1,437.91,42.77
2023/10/9,4,20.08,8.56,6.59,7.42,0.03,0.09,1.01,438.62,42.76
2023/10/10,4,19.74,8.67,6.6,7.52,0.03,0.09,1.01,441.24,42.32
2023/10/11,4,19.39,8.55,6.56,7.32,0.03,0.09,0.98,448.16,38.85
2023/10/12,4,19.32,8.62,6.44,7.36,0.03,0.09,1.03,448.35,43.17
2023/10/13,3,19.17,8.51,6.41,6.64,0.04,0.1,1.02,447.22,38.43
2023/10/14,4,18.85,8.53,6.46,7.12,0.05,0.1,1.01,447.51,40.3
2023/10/15,4,18.74,8.57,6.9,6.75,0.04,0.1,1,449.31,40.78
2023/10/16,4,19.24,8.67,7.57,6.59,0.03,0.09,1,449.93,34.38
2023/10/17,3,18.54,8.66,7.21,6.64,0.03,0.09,1,450.61,33.8
2023/10/18,3,18.6,8.64,7.08,6.76,0.03,0.09,0.99,451.17,33.97
2023/10/19,4,19.91,8.89,8.62,7.06,0.03,0.09,0.99,451.27,32.81
2023/10/20,4,18.65,8.55,6.81,7.02,0.03,0.1,0.98,451.9,40.62
2023/10/21,4,18.86,8.65,7.19,7.22,0.03,0.09,0.98,451.97,35.21
2023/10/22,3,18.57,8.65,7.05,7.56,0.03,0.09,0.98,452.85,32.15
2023/10/23,4,18.96,8.74,7.93,7.05,0.03,0.08,1,452.17,32
2023/10/24,3,18.72,8.71,7.72,7.14,0.03,0.08,0.97,452.44,33.3
2023/10/25,3,18.7,8.7,7.56,7.25,0.03,0.08,0.96,452.28,31.31
2023/10/26,3,18.9,8.79,7.8,7.35,0.03,0.08,0.96,453.8,29.94
2023/10/27,4,18.78,8.95,8.06,7.44,0.03,0.08,0.95,456.36,31.63
2023/10/28,4,19.02,8.93,8.26,7.54,0.03,0.08,0.94,456.97,30.73
2023/10/29,4,19.28,9.01,8.92,7.71,0.03,0.07,0.94,456.88,29.22
2023/10/30,4,19.78,9.08,7.97,7.81,0.03,0.07,0.93,457.45,28.15
2023/10/31,4,19.72,8.89,8.39,6.91,0.03,0.06,0.92,457.01,22.9
2023/11/1,3,19.31,8.81,8.09,7.02,0.03,0.07,0.92,458.58,30.45
2023/11/2,3,18.81,8.75,7.59,7.14,0.03,0.08,0.91,459.14,28.14
2023/11/3,3,18.86,8.81,7.85,7.29,0.03,0.08,0.9,458.65,29.91
2023/11/4,3,18.68,8.84,7.85,7.32,0.03,0.08,0.89,458.5,30.71
2023/11/5,4,18.31,8.88,7.6,7.26,0.03,0.08,0.87,459.18,32.82
2023/11/6,4,18.26,8.93,7.6,7.26,0.03,0.08,0.87,459.44,31.63
2023/11/7,3,17.99,8.85,7.38,7.31,0.03,0.08,0.86,459.04,30.52
2023/11/8,3,17.85,8.85,7.56,7.7,0.03,0.08,0.85,459,34.01
2023/11/9,4,17.86,8.94,7.88,7.68,0.03,0.08,0.85,459.66,32.91
2023/11/10,4,17.79,8.98,7.95,7.38,0.03,0.08,0.84,459.69,33.15
2023/11/11,3,17.73,8.9,8.13,7.61,0.03,0.08,0.84,461.32,33.03
2023/11/12,4,17.95,8.93,8.91,7.6,0.03,0.07,0.85,462.32,29.55
2023/11/13,3,17.56,8.85,8.35,7.47,0.03,0.07,0.85,462.96,27.53
2023/11/14,3,17.49,8.78,8.01,7.66,0.03,0.08,0.86,463.68,32.06
2023/11/15,3,17.4,8.84,8.1,7.53,0.03,0.08,0.86,463.98,33.19
2023/11/16,4,16.75,8.65,7.2,7.68,0.03,0.08,0.87,465.34,65.33
2023/11/17,4,15.81,8.53,7.04,7.74,0.03,0.09,0.88,465.94,45.03
2023/11/18,3,15.42,8.57,7.15,7.26,0.06,0.08,1.05,465.73,35.46
2023/11/19,3,15.29,8.66,7.47,7.18,0.03,0.08,0.99,465.71,31.58
2023/11/20,4,15.48,8.84,8.41,7.27,0.03,0.07,1.03,464.72,34.85
2023/11/21,3,14.98,8.88,8.58,7.35,0.03,0.08,1.04,466.32,30.29
2023/11/22,5,15.25,8.99,9.17,7.44,0.03,0.07,1.06,467.7,30.94
2023/11/23,5,15.77,8.8,8.21,7.44,0.03,0.06,1.09,467.16,31.8
2023/11/24,5,15.64,8.82,8.32,7.39,0.03,0.06,1.09,466.7,32.27
2023/11/25,5,15.21,8.79,8.42,7.55,0.03,0.06,1,467.26,31.61
2023/11/26,5,15.79,8.87,8.59,7.63,0.04,0.06,1.07,466.22,31.88
2023/11/27,5,16.06,8.91,8.8,7.65,0.04,0.06,1.05,465.44,33.06
2023/11/28,5,15.28,9.07,8.98,7.55,0.04,0.06,1.03,466.81,27.62
2023/11/29,5,15.27,9.07,9.21,7.45,0.04,0.06,1.02,467.59,27.53
2023/11/30,5,15.44,9.03,9.38,7.68,0.05,0.06,1.02,466.77,29.01
2023/12/1,5,15,9.08,9.17,7.58,0.07,0.06,1.01,467.14,29.84
2023/12/2,5,14.87,8.98,9.01,7.65,0.06,0.06,1,466.43,31.17
2023/12/3,5,15.06,9,9.26,7.72,0.04,0.06,0.99,465.58,32.17
2023/12/4,5,15.19,9.01,9.19,7.76,0.03,0.07,0.99,466.81,31.33
2023/12/5,5,14.95,9.02,8.43,7.8,0.03,0.07,1.01,470.38,32.7
2023/12/6,3,14.42,8.89,7.98,7.88,0.03,0.08,0.97,470.9,46.17
2023/12/7,3,14.17,8.87,8.05,7.94,0.03,0.08,1.01,470.2,40.09
2023/12/8,3,14.05,8.86,7.97,7.96,0.03,0.08,1.01,470.36,34.2
2023/12/9,3,14.06,8.83,7.88,7.97,0.03,0.08,1.03,469.33,37.55
2023/12/10,3,14.17,8.92,8.26,8.02,0.03,0.07,0.99,469.94,35.66
2023/12/11,4,14.28,8.99,8.67,8.1,0.03,0.08,1.01,469.64,36.96
2023/12/12,5,14.43,9.05,8.85,8.16,0.03,0.08,1,468.84,34.9
2023/12/13,5,14.11,9.02,8.48,8.2,0.03,0.08,0.98,467.84,35.64
2023/12/14,4,14.18,9,8.26,8.22,0.03,0.08,0.99,466.77,38.88
2023/12/15,4,14.23,8.99,8.11,8.27,0.03,0.08,0.99,465.83,40.2
2023/12/16,3,14.21,8.95,8.03,8.33,0.03,0.09,1.03,467.33,45.05
2023/12/17,4,14.03,8.97,8.23,8.43,0.03,0.08,1.04,469.6,45.84
2023/12/18,3,13.96,8.95,8.16,8.47,0.03,0.09,1,473.7,46.06
2023/12/19,4,13.81,8.95,8.23,8.51,0.03,0.09,0.99,474.03,43.17
2023/12/20,4,13.62,8.96,8.21,8.59,0.03,0.08,1.01,474.76,47.44
2023/12/21,4,13.78,8.98,8.54,8.65,0.03,0.08,1.03,474.76,40.53
2023/12/22,3,12.65,8.91,8.07,8.7,0.03,0.09,1.02,475,41.8
2023/12/23,4,12.14,8.91,8.13,8.74,0.03,0.08,1.04,474.61,40.38
2023/12/24,3,11.6,8.88,7.96,8.79,0.03,0.08,1.03,473.89,39.74
2023/12/25,3,10.97,8.85,8.04,8.83,0.03,0.09,1.05,474.29,39.66
2023/12/26,3,11.08,8.9,8.21,8.88,0.03,0.08,1.08,473.33,40.9
2023/12/27,3,11.05,8.92,8.42,8.93,0.03,0.08,1.05,473.49,42.66
2023/12/28,4,11.1,9.06,8.63,8.98,0.03,0.08,0.99,473.5,40.07
2023/12/29,5,11.08,8.95,8.75,9,0.03,0.08,1.01,473.87,39.37
2023/12/30,5,11.44,8.97,9.01,9.04,0.03,0.08,1.04,474.74,39.37
2023/12/31,5,11.74,8.95,8.45,9.07,0.03,0.08,1.08,477.01,39.47
2024/1/1,4,11.26,9,9.02,9.1,0.03,0.08,1.05,476.11,38.81