tenure,total_customers,total_churned,churn_rate
0,11,0,0.0
1,613,380,62.0
2,238,123,51.7
3,200,94,47.0
4,176,83,47.2
5,133,64,48.1
6,110,40,36.4
7,131,51,38.9
8,123,42,34.1
9,119,46,38.7
10,116,45,38.8
11,99,31,31.3
12,117,38,32.5
13,109,38,34.9
14,76,24,31.6
15,99,37,37.4
16,80,28,35.0
17,87,26,29.9
18,97,24,24.7
19,73,19,26.0
20,71,18,25.4
21,63,17,27.0
22,90,27,30.0
23,85,13,15.3
24,94,23,24.5
25,79,23,29.1
26,79,15,19.0
27,72,13,18.1
28,57,12,21.1
29,72,15,20.8
30,72,16,22.2
31,65,16,24.6
32,69,19,27.5
33,64,14,21.9
34,65,12,18.5
35,88,15,17.0
36,50,10,20.0
37,65,15,23.1
38,59,13,22.0
39,56,14,25.0
40,64,13,20.3
41,70,14,20.0
42,65,14,21.5
43,65,15,23.1
44,51,6,11.8
45,61,6,9.8
46,74,12,16.2
47,68,14,20.6
48,64,9,14.1
49,66,15,22.7
50,68,10,14.7
51,68,8,11.8
52,80,8,10.0
53,70,14,20.0
54,68,13,19.1
55,64,9,14.1
56,80,10,12.5
57,65,8,12.3
58,67,11,16.4
59,60,8,13.3
60,76,6,7.9
61,76,8,10.5
62,70,5,7.1
63,72,4,5.6
64,80,4,5.0
65,76,9,11.8
66,89,13,14.6
67,98,10,10.2
68,98,9,9.2
69,94,8,8.5
70,113,9,8.0
71,156,6,3.8
72,295,4,1.4
